date,pm25_mean,pm25_count,station,sensor_id,pm25_source,scope,source
2019-11-19,26.1387,8,,,merra2_citywide,citywide,MERRA-2_GEE
2019-11-20,23.9487,8,,,merra2_citywide,citywide,MERRA-2_GEE
2019-11-21,42.9665,8,,,merra2_citywide,citywide,MERRA-2_GEE
2019-11-22,77.5466,8,,,merra2_citywide,citywide,MERRA-2_GEE
2019-11-23,99.6666,8,,,merra2_citywide,citywide,MERRA-2_GEE
2019-11-24,78.3414,8,,,merra2_citywide,citywide,MERRA-2_GEE
2019-11-25,56.9244,8,,,merra2_citywide,citywide,MERRA-2_GEE
2019-11-26,61.3719,8,,,merra2_citywide,citywide,MERRA-2_GEE
2019-11-27,49.2757,8,,,merra2_citywide,citywide,MERRA-2_GEE
2019-11-28,58.6007,8,,,merra2_citywide,citywide,MERRA-2_GEE
2019-11-29,56.4117,8,,,merra2_citywide,citywide,MERRA-2_GEE
2019-11-30,65.6948,8,,,merra2_citywide,citywide,MERRA-2_GEE
2019-12-01,69.1387,8,,,merra2_citywide,citywide,MERRA-2_GEE
2019-12-02,52.6868,8,,,merra2_citywide,citywide,MERRA-2_GEE
2019-12-03,52.7631,8,,,merra2_citywide,citywide,MERRA-2_GEE
2019-12-04,51.015,8,,,merra2_citywide,citywide,MERRA-2_GEE
2019-12-05,63.6193,8,,,merra2_citywide,citywide,MERRA-2_GEE
2019-12-06,60.3106,8,,,merra2_citywide,citywide,MERRA-2_GEE
2019-12-07,77.2196,8,,,merra2_citywide,citywide,MERRA-2_GEE
2019-12-08,89.4261,8,,,merra2_citywide,citywide,MERRA-2_GEE
2019-12-09,64.2708,8,,,merra2_citywide,citywide,MERRA-2_GEE
2019-12-10,34.5223,8,,,merra2_citywide,citywide,MERRA-2_GEE
2019-12-11,60.3218,8,,,merra2_citywide,citywide,MERRA-2_GEE
2019-12-12,69.3236,8,,,merra2_citywide,citywide,MERRA-2_GEE
2019-12-13,52.8496,8,,,merra2_citywide,citywide,MERRA-2_GEE
2019-12-14,41.2597,8,,,merra2_citywide,citywide,MERRA-2_GEE
2019-12-15,65.0671,8,,,merra2_citywide,citywide,MERRA-2_GEE
2019-12-16,70.9785,8,,,merra2_citywide,citywide,MERRA-2_GEE
2019-12-17,53.0974,8,,,merra2_citywide,citywide,MERRA-2_GEE
2019-12-18,49.3183,8,,,merra2_citywide,citywide,MERRA-2_GEE
2019-12-19,45.2812,8,,,merra2_citywide,citywide,MERRA-2_GEE
2019-12-20,42.2334,8,,,merra2_citywide,citywide,MERRA-2_GEE
2019-12-21,62.4561,8,,,merra2_citywide,citywide,MERRA-2_GEE
2019-12-22,62.7806,8,,,merra2_citywide,citywide,MERRA-2_GEE
2019-12-23,52.7267,8,,,merra2_citywide,citywide,MERRA-2_GEE
2019-12-24,40.6878,8,,,merra2_citywide,citywide,MERRA-2_GEE
2019-12-25,54.8414,8,,,merra2_citywide,citywide,MERRA-2_GEE
2019-12-26,51.3455,8,,,merra2_citywide,citywide,MERRA-2_GEE
2019-12-27,33.6452,8,,,merra2_citywide,citywide,MERRA-2_GEE
2019-12-28,76.9565,8,,,merra2_citywide,citywide,MERRA-2_GEE
2019-12-29,93.9862,8,,,merra2_citywide,citywide,MERRA-2_GEE
2019-12-30,95.5653,8,,,merra2_citywide,citywide,MERRA-2_GEE
2019-12-31,130.747,8,,,merra2_citywide,citywide,MERRA-2_GEE
2020-01-01,116.7331,8,,,merra2_citywide,citywide,MERRA-2_GEE
2020-01-02,117.0637,8,,,merra2_citywide,citywide,MERRA-2_GEE
2020-01-03,80.041,8,,,merra2_citywide,citywide,MERRA-2_GEE
2020-01-04,49.9179,8,,,merra2_citywide,citywide,MERRA-2_GEE
2020-01-05,52.8561,8,,,merra2_citywide,citywide,MERRA-2_GEE
2020-01-06,77.1584,8,,,merra2_citywide,citywide,MERRA-2_GEE
2020-01-07,98.0635,8,,,merra2_citywide,citywide,MERRA-2_GEE
2020-01-08,32.7598,8,,,merra2_citywide,citywide,MERRA-2_GEE
2020-01-09,37.7199,8,,,merra2_citywide,citywide,MERRA-2_GEE
2020-01-10,64.788,8,,,merra2_citywide,citywide,MERRA-2_GEE
2020-01-11,80.6703,8,,,merra2_citywide,citywide,MERRA-2_GEE
2020-01-12,123.0274,8,,,merra2_citywide,citywide,MERRA-2_GEE
2020-01-13,36.886,8,,,merra2_citywide,citywide,MERRA-2_GEE
2020-01-14,30.6505,8,,,merra2_citywide,citywide,MERRA-2_GEE
2020-01-15,43.9384,8,,,merra2_citywide,citywide,MERRA-2_GEE
2020-01-16,29.4949,8,,,merra2_citywide,citywide,MERRA-2_GEE
2020-01-17,19.8509,8,,,merra2_citywide,citywide,MERRA-2_GEE
2020-01-18,47.3511,8,,,merra2_citywide,citywide,MERRA-2_GEE
2020-01-19,49.5884,8,,,merra2_citywide,citywide,MERRA-2_GEE
2020-01-20,48.6458,8,,,merra2_citywide,citywide,MERRA-2_GEE
2020-01-21,41.6826,8,,,merra2_citywide,citywide,MERRA-2_GEE
2020-01-22,93.6847,8,,,merra2_citywide,citywide,MERRA-2_GEE
2020-01-23,71.4992,8,,,merra2_citywide,citywide,MERRA-2_GEE
2020-01-24,51.8185,8,,,merra2_citywide,citywide,MERRA-2_GEE
2020-01-25,33.2075,8,,,merra2_citywide,citywide,MERRA-2_GEE
2020-01-26,42.6881,8,,,merra2_citywide,citywide,MERRA-2_GEE
2020-01-27,47.6742,8,,,merra2_citywide,citywide,MERRA-2_GEE
2020-01-28,37.6135,8,,,merra2_citywide,citywide,MERRA-2_GEE
2020-01-29,29.9222,8,,,merra2_citywide,citywide,MERRA-2_GEE
2020-01-30,43.5405,8,,,merra2_citywide,citywide,MERRA-2_GEE
2020-01-31,30.139,8,,,merra2_citywide,citywide,MERRA-2_GEE
2020-02-01,49.0147,8,,,merra2_citywide,citywide,MERRA-2_GEE
2020-02-02,60.3208,8,,,merra2_citywide,citywide,MERRA-2_GEE
2020-02-03,34.4384,8,,,merra2_citywide,citywide,MERRA-2_GEE
2020-02-04,43.2659,8,,,merra2_citywide,citywide,MERRA-2_GEE
2020-02-05,76.8341,8,,,merra2_citywide,citywide,MERRA-2_GEE
2020-02-06,39.0829,8,,,merra2_citywide,citywide,MERRA-2_GEE
2020-02-07,60.4905,8,,,merra2_citywide,citywide,MERRA-2_GEE
2020-02-08,49.6467,8,,,merra2_citywide,citywide,MERRA-2_GEE
2020-02-09,41.4512,8,,,merra2_citywide,citywide,MERRA-2_GEE
2020-02-10,51.5742,8,,,merra2_citywide,citywide,MERRA-2_GEE
2020-02-11,54.383,8,,,merra2_citywide,citywide,MERRA-2_GEE
2020-02-12,68.7162,8,,,merra2_citywide,citywide,MERRA-2_GEE
2020-02-13,53.2433,8,,,merra2_citywide,citywide,MERRA-2_GEE
2020-02-14,51.6409,8,,,merra2_citywide,citywide,MERRA-2_GEE
2020-02-15,45.5497,8,,,merra2_citywide,citywide,MERRA-2_GEE
2020-02-16,37.6724,8,,,merra2_citywide,citywide,MERRA-2_GEE
2020-02-17,34.5309,8,,,merra2_citywide,citywide,MERRA-2_GEE
2020-02-18,37.2392,8,,,merra2_citywide,citywide,MERRA-2_GEE
2020-02-19,47.4836,8,,,merra2_citywide,citywide,MERRA-2_GEE
2020-02-20,64.3798,8,,,merra2_citywide,citywide,MERRA-2_GEE
2020-02-21,76.6728,8,,,merra2_citywide,citywide,MERRA-2_GEE
2020-02-22,66.7005,8,,,merra2_citywide,citywide,MERRA-2_GEE
2020-02-23,63.4163,8,,,merra2_citywide,citywide,MERRA-2_GEE
2020-02-24,53.1925,8,,,merra2_citywide,citywide,MERRA-2_GEE
2020-02-25,50.3812,8,,,merra2_citywide,citywide,MERRA-2_GEE
2020-02-26,50.7373,8,,,merra2_citywide,citywide,MERRA-2_GEE
2020-02-27,49.1696,8,,,merra2_citywide,citywide,MERRA-2_GEE
2020-02-28,112.4255,8,,,merra2_citywide,citywide,MERRA-2_GEE
2020-02-29,165.1994,8,,,merra2_citywide,citywide,MERRA-2_GEE
2020-03-01,97.2748,8,,,merra2_citywide,citywide,MERRA-2_GEE
2020-03-02,71.6469,8,,,merra2_citywide,citywide,MERRA-2_GEE
2020-03-03,66.1427,8,,,merra2_citywide,citywide,MERRA-2_GEE
2020-03-04,59.5565,8,,,merra2_citywide,citywide,MERRA-2_GEE
2020-03-05,78.4886,8,,,merra2_citywide,citywide,MERRA-2_GEE
2020-03-06,74.1692,8,,,merra2_citywide,citywide,MERRA-2_GEE
2020-03-07,51.8766,8,,,merra2_citywide,citywide,MERRA-2_GEE
2020-03-08,39.641,8,,,merra2_citywide,citywide,MERRA-2_GEE
2020-03-09,43.9677,8,,,merra2_citywide,citywide,MERRA-2_GEE
2020-03-10,64.9411,8,,,merra2_citywide,citywide,MERRA-2_GEE
2020-03-11,57.1596,8,,,merra2_citywide,citywide,MERRA-2_GEE
2020-03-12,80.8432,8,,,merra2_citywide,citywide,MERRA-2_GEE
2020-03-13,67.5293,8,,,merra2_citywide,citywide,MERRA-2_GEE
2020-03-14,69.7064,8,,,merra2_citywide,citywide,MERRA-2_GEE
2020-03-15,52.3034,8,,,merra2_citywide,citywide,MERRA-2_GEE
2020-03-16,63.1369,8,,,merra2_citywide,citywide,MERRA-2_GEE
2020-03-17,51.5095,8,,,merra2_citywide,citywide,MERRA-2_GEE
2020-03-18,45.4792,8,,,merra2_citywide,citywide,MERRA-2_GEE
2020-03-19,40.9169,8,,,merra2_citywide,citywide,MERRA-2_GEE
2020-03-20,55.2076,8,,,merra2_citywide,citywide,MERRA-2_GEE
2020-03-21,54.1999,8,,,merra2_citywide,citywide,MERRA-2_GEE
2020-03-22,43.0752,8,,,merra2_citywide,citywide,MERRA-2_GEE
2020-03-23,33.252,8,,,merra2_citywide,citywide,MERRA-2_GEE
2020-03-24,65.7102,8,,,merra2_citywide,citywide,MERRA-2_GEE
2020-03-25,53.0558,8,,,merra2_citywide,citywide,MERRA-2_GEE
2020-03-26,39.5433,8,,,merra2_citywide,citywide,MERRA-2_GEE
2020-03-27,39.9225,8,,,merra2_citywide,citywide,MERRA-2_GEE
2020-03-28,44.8194,8,,,merra2_citywide,citywide,MERRA-2_GEE
2020-03-29,38.264,8,,,merra2_citywide,citywide,MERRA-2_GEE
2020-03-30,56.7158,8,,,merra2_citywide,citywide,MERRA-2_GEE
2020-03-31,60.6039,8,,,merra2_citywide,citywide,MERRA-2_GEE
2020-04-01,44.6102,8,,,merra2_citywide,citywide,MERRA-2_GEE
2020-04-02,45.4876,8,,,merra2_citywide,citywide,MERRA-2_GEE
2020-04-03,46.2971,8,,,merra2_citywide,citywide,MERRA-2_GEE
2020-04-04,39.2315,8,,,merra2_citywide,citywide,MERRA-2_GEE
2020-04-05,52.8912,8,,,merra2_citywide,citywide,MERRA-2_GEE
2020-04-06,58.2185,8,,,merra2_citywide,citywide,MERRA-2_GEE
2020-04-07,57.4833,8,,,merra2_citywide,citywide,MERRA-2_GEE
2020-04-08,54.3328,8,,,merra2_citywide,citywide,MERRA-2_GEE
2020-04-09,38.1256,8,,,merra2_citywide,citywide,MERRA-2_GEE
2020-04-10,51.8558,8,,,merra2_citywide,citywide,MERRA-2_GEE
2020-04-11,51.4789,8,,,merra2_citywide,citywide,MERRA-2_GEE
2020-04-12,36.8592,8,,,merra2_citywide,citywide,MERRA-2_GEE
2020-04-13,42.6325,8,,,merra2_citywide,citywide,MERRA-2_GEE
2020-04-14,58.7262,8,,,merra2_citywide,citywide,MERRA-2_GEE
2020-04-15,73.1227,8,,,merra2_citywide,citywide,MERRA-2_GEE
2020-04-16,61.5348,8,,,merra2_citywide,citywide,MERRA-2_GEE
2020-04-17,46.631,8,,,merra2_citywide,citywide,MERRA-2_GEE
2020-04-18,45.0077,8,,,merra2_citywide,citywide,MERRA-2_GEE
2020-04-19,52.7093,8,,,merra2_citywide,citywide,MERRA-2_GEE
2020-04-20,47.624,8,,,merra2_citywide,citywide,MERRA-2_GEE
2020-04-21,41.3593,8,,,merra2_citywide,citywide,MERRA-2_GEE
2020-04-22,59.005,8,,,merra2_citywide,citywide,MERRA-2_GEE
2020-04-23,58.5673,8,,,merra2_citywide,citywide,MERRA-2_GEE
2020-04-24,86.3413,8,,,merra2_citywide,citywide,MERRA-2_GEE
2020-04-25,75.2369,8,,,merra2_citywide,citywide,MERRA-2_GEE
2020-04-26,54.9188,8,,,merra2_citywide,citywide,MERRA-2_GEE
2020-04-27,45.7762,8,,,merra2_citywide,citywide,MERRA-2_GEE
2020-04-28,27.8017,8,,,merra2_citywide,citywide,MERRA-2_GEE
2020-04-29,36.5999,8,,,merra2_citywide,citywide,MERRA-2_GEE
2020-04-30,22.9573,8,,,merra2_citywide,citywide,MERRA-2_GEE
2020-05-01,34.5536,8,,,merra2_citywide,citywide,MERRA-2_GEE
2020-05-02,53.892,8,,,merra2_citywide,citywide,MERRA-2_GEE
2020-05-03,63.1753,8,,,merra2_citywide,citywide,MERRA-2_GEE
2020-05-04,64.3371,8,,,merra2_citywide,citywide,MERRA-2_GEE
2020-05-05,58.7463,8,,,merra2_citywide,citywide,MERRA-2_GEE
2020-05-06,50.9392,8,,,merra2_citywide,citywide,MERRA-2_GEE
2020-05-07,63.4927,8,,,merra2_citywide,citywide,MERRA-2_GEE
2020-05-08,61.633,8,,,merra2_citywide,citywide,MERRA-2_GEE
2020-05-09,56.7121,8,,,merra2_citywide,citywide,MERRA-2_GEE
2020-05-10,55.9553,8,,,merra2_citywide,citywide,MERRA-2_GEE
2020-05-11,52.2587,8,,,merra2_citywide,citywide,MERRA-2_GEE
2020-05-12,39.5532,8,,,merra2_citywide,citywide,MERRA-2_GEE
2020-05-13,38.7106,8,,,merra2_citywide,citywide,MERRA-2_GEE
2020-05-14,59.9264,8,,,merra2_citywide,citywide,MERRA-2_GEE
2020-05-15,109.4334,8,,,merra2_citywide,citywide,MERRA-2_GEE
2020-05-16,71.4428,8,,,merra2_citywide,citywide,MERRA-2_GEE
2020-05-17,58.5853,8,,,merra2_citywide,citywide,MERRA-2_GEE
2020-05-18,53.3526,8,,,merra2_citywide,citywide,MERRA-2_GEE
2020-05-19,63.5597,8,,,merra2_citywide,citywide,MERRA-2_GEE
2020-05-20,48.6666,8,,,merra2_citywide,citywide,MERRA-2_GEE
2020-05-21,52.4281,8,,,merra2_citywide,citywide,MERRA-2_GEE
2020-05-22,92.1706,8,,,merra2_citywide,citywide,MERRA-2_GEE
2020-05-23,68.8132,8,,,merra2_citywide,citywide,MERRA-2_GEE
2020-05-24,53.1946,8,,,merra2_citywide,citywide,MERRA-2_GEE
2020-05-25,67.476,8,,,merra2_citywide,citywide,MERRA-2_GEE
2020-05-26,97.9186,8,,,merra2_citywide,citywide,MERRA-2_GEE
2020-05-27,114.1436,8,,,merra2_citywide,citywide,MERRA-2_GEE
2020-05-28,130.3524,8,,,merra2_citywide,citywide,MERRA-2_GEE
2020-05-29,89.1918,8,,,merra2_citywide,citywide,MERRA-2_GEE
2020-05-30,83.6314,8,,,merra2_citywide,citywide,MERRA-2_GEE
2020-05-31,63.0003,8,,,merra2_citywide,citywide,MERRA-2_GEE
2020-06-01,61.2008,8,,,merra2_citywide,citywide,MERRA-2_GEE
2020-06-02,60.2672,8,,,merra2_citywide,citywide,MERRA-2_GEE
2020-06-03,89.8399,8,,,merra2_citywide,citywide,MERRA-2_GEE
2020-06-04,82.1336,8,,,merra2_citywide,citywide,MERRA-2_GEE
2020-06-05,84.2069,8,,,merra2_citywide,citywide,MERRA-2_GEE
2020-06-06,66.107,8,,,merra2_citywide,citywide,MERRA-2_GEE
2020-06-07,59.7112,8,,,merra2_citywide,citywide,MERRA-2_GEE
2020-06-08,64.822,8,,,merra2_citywide,citywide,MERRA-2_GEE
2020-06-09,73.1101,8,,,merra2_citywide,citywide,MERRA-2_GEE
2020-06-10,66.7169,8,,,merra2_citywide,citywide,MERRA-2_GEE
2020-06-11,75.6749,8,,,merra2_citywide,citywide,MERRA-2_GEE
2020-06-12,69.3199,8,,,merra2_citywide,citywide,MERRA-2_GEE
2020-06-13,57.3998,8,,,merra2_citywide,citywide,MERRA-2_GEE
2020-06-14,56.7032,8,,,merra2_citywide,citywide,MERRA-2_GEE
2020-06-15,60.44,8,,,merra2_citywide,citywide,MERRA-2_GEE
2020-06-16,83.3103,8,,,merra2_citywide,citywide,MERRA-2_GEE
2020-06-17,96.7489,8,,,merra2_citywide,citywide,MERRA-2_GEE
2020-06-18,57.8706,8,,,merra2_citywide,citywide,MERRA-2_GEE
2020-06-19,29.917,8,,,merra2_citywide,citywide,MERRA-2_GEE
2020-06-20,21.7813,8,,,merra2_citywide,citywide,MERRA-2_GEE
2020-06-21,44.7676,8,,,merra2_citywide,citywide,MERRA-2_GEE
2020-06-22,38.081,8,,,merra2_citywide,citywide,MERRA-2_GEE
2020-06-23,29.3773,8,,,merra2_citywide,citywide,MERRA-2_GEE
2020-06-24,19.5066,8,,,merra2_citywide,citywide,MERRA-2_GEE
2020-06-25,38.4742,8,,,merra2_citywide,citywide,MERRA-2_GEE
2020-06-26,40.2004,8,,,merra2_citywide,citywide,MERRA-2_GEE
2020-06-27,48.9504,8,,,merra2_citywide,citywide,MERRA-2_GEE
2020-06-28,57.4805,8,,,merra2_citywide,citywide,MERRA-2_GEE
2020-06-29,57.1852,8,,,merra2_citywide,citywide,MERRA-2_GEE
2020-06-30,35.4324,8,,,merra2_citywide,citywide,MERRA-2_GEE
2020-07-01,41.1741,8,,,merra2_citywide,citywide,MERRA-2_GEE
2020-07-02,31.2984,8,,,merra2_citywide,citywide,MERRA-2_GEE
2020-07-03,36.4792,8,,,merra2_citywide,citywide,MERRA-2_GEE
2020-07-04,67.1264,8,,,merra2_citywide,citywide,MERRA-2_GEE
2020-07-05,136.0619,8,,,merra2_citywide,citywide,MERRA-2_GEE
2020-07-06,99.3195,8,,,merra2_citywide,citywide,MERRA-2_GEE
2020-07-07,88.1816,8,,,merra2_citywide,citywide,MERRA-2_GEE
2020-07-08,68.1127,8,,,merra2_citywide,citywide,MERRA-2_GEE
2020-07-09,59.7648,8,,,merra2_citywide,citywide,MERRA-2_GEE
2020-07-10,80.7337,8,,,merra2_citywide,citywide,MERRA-2_GEE
2020-07-11,83.7023,8,,,merra2_citywide,citywide,MERRA-2_GEE
2020-07-12,95.4258,8,,,merra2_citywide,citywide,MERRA-2_GEE
2020-07-13,57.5914,8,,,merra2_citywide,citywide,MERRA-2_GEE
2020-07-14,44.6165,8,,,merra2_citywide,citywide,MERRA-2_GEE
2020-07-15,37.7487,8,,,merra2_citywide,citywide,MERRA-2_GEE
2020-07-16,53.6908,8,,,merra2_citywide,citywide,MERRA-2_GEE
2020-07-17,58.7261,8,,,merra2_citywide,citywide,MERRA-2_GEE
2020-07-18,43.9975,8,,,merra2_citywide,citywide,MERRA-2_GEE
2020-07-19,24.848,8,,,merra2_citywide,citywide,MERRA-2_GEE
2020-07-20,36.242,8,,,merra2_citywide,citywide,MERRA-2_GEE
2020-07-21,57.2009,8,,,merra2_citywide,citywide,MERRA-2_GEE
2020-07-22,41.8244,8,,,merra2_citywide,citywide,MERRA-2_GEE
2020-07-23,56.3269,8,,,merra2_citywide,citywide,MERRA-2_GEE
2020-07-24,51.179,8,,,merra2_citywide,citywide,MERRA-2_GEE
2020-07-25,50.0076,8,,,merra2_citywide,citywide,MERRA-2_GEE
2020-07-26,36.7036,8,,,merra2_citywide,citywide,MERRA-2_GEE
2020-07-27,32.6327,8,,,merra2_citywide,citywide,MERRA-2_GEE
2020-07-28,52.8393,8,,,merra2_citywide,citywide,MERRA-2_GEE
2020-07-29,81.3405,8,,,merra2_citywide,citywide,MERRA-2_GEE
2020-07-30,61.0013,8,,,merra2_citywide,citywide,MERRA-2_GEE
2020-07-31,48.4112,8,,,merra2_citywide,citywide,MERRA-2_GEE
2020-08-01,30.4582,8,,,merra2_citywide,citywide,MERRA-2_GEE
2020-08-02,28.1548,8,,,merra2_citywide,citywide,MERRA-2_GEE
2020-08-03,41.3527,8,,,merra2_citywide,citywide,MERRA-2_GEE
2020-08-04,67.6312,8,,,merra2_citywide,citywide,MERRA-2_GEE
2020-08-05,132.8032,8,,,merra2_citywide,citywide,MERRA-2_GEE
2020-08-06,132.544,8,,,merra2_citywide,citywide,MERRA-2_GEE
2020-08-07,50.2823,8,,,merra2_citywide,citywide,MERRA-2_GEE
2020-08-08,26.0433,8,,,merra2_citywide,citywide,MERRA-2_GEE
2020-08-09,53.4121,8,,,merra2_citywide,citywide,MERRA-2_GEE
2020-08-10,62.5684,8,,,merra2_citywide,citywide,MERRA-2_GEE
2020-08-11,56.5984,8,,,merra2_citywide,citywide,MERRA-2_GEE
2020-08-12,106.7902,8,,,merra2_citywide,citywide,MERRA-2_GEE
2020-08-13,92.696,8,,,merra2_citywide,citywide,MERRA-2_GEE
2020-08-14,77.7853,8,,,merra2_citywide,citywide,MERRA-2_GEE
2020-08-15,92.6916,8,,,merra2_citywide,citywide,MERRA-2_GEE
2020-08-16,89.4168,8,,,merra2_citywide,citywide,MERRA-2_GEE
2020-08-17,74.8503,8,,,merra2_citywide,citywide,MERRA-2_GEE
2020-08-18,72.7361,8,,,merra2_citywide,citywide,MERRA-2_GEE
2020-08-19,83.6842,8,,,merra2_citywide,citywide,MERRA-2_GEE
2020-08-20,55.9404,8,,,merra2_citywide,citywide,MERRA-2_GEE
2020-08-21,28.376,8,,,merra2_citywide,citywide,MERRA-2_GEE
2020-08-22,32.9248,8,,,merra2_citywide,citywide,MERRA-2_GEE
2020-08-23,38.7088,8,,,merra2_citywide,citywide,MERRA-2_GEE
2020-08-24,54.8909,8,,,merra2_citywide,citywide,MERRA-2_GEE
2020-08-25,63.915,8,,,merra2_citywide,citywide,MERRA-2_GEE
2020-08-26,57.6029,8,,,merra2_citywide,citywide,MERRA-2_GEE
2020-08-27,65.927,8,,,merra2_citywide,citywide,MERRA-2_GEE
2020-08-28,61.0146,8,,,merra2_citywide,citywide,MERRA-2_GEE
2020-08-29,74.3241,8,,,merra2_citywide,citywide,MERRA-2_GEE
2020-08-30,79.7349,8,,,merra2_citywide,citywide,MERRA-2_GEE
2020-08-31,76.6306,8,,,merra2_citywide,citywide,MERRA-2_GEE
2020-09-01,67.1149,8,,,merra2_citywide,citywide,MERRA-2_GEE
2020-09-02,56.4925,8,,,merra2_citywide,citywide,MERRA-2_GEE
2020-09-03,56.2542,8,,,merra2_citywide,citywide,MERRA-2_GEE
2020-09-04,56.3999,8,,,merra2_citywide,citywide,MERRA-2_GEE
2020-09-05,48.4503,8,,,merra2_citywide,citywide,MERRA-2_GEE
2020-09-06,45.7215,8,,,merra2_citywide,citywide,MERRA-2_GEE
2020-09-07,57.5731,8,,,merra2_citywide,citywide,MERRA-2_GEE
2020-09-08,51.872,8,,,merra2_citywide,citywide,MERRA-2_GEE
2020-09-09,32.6267,8,,,merra2_citywide,citywide,MERRA-2_GEE
2020-09-10,27.0824,8,,,merra2_citywide,citywide,MERRA-2_GEE
2020-09-11,27.1134,8,,,merra2_citywide,citywide,MERRA-2_GEE
2020-09-12,24.4364,8,,,merra2_citywide,citywide,MERRA-2_GEE
2020-09-13,42.7279,8,,,merra2_citywide,citywide,MERRA-2_GEE
2020-09-14,62.2737,8,,,merra2_citywide,citywide,MERRA-2_GEE
2020-09-15,61.2784,8,,,merra2_citywide,citywide,MERRA-2_GEE
2020-09-16,37.6325,8,,,merra2_citywide,citywide,MERRA-2_GEE
2020-09-17,47.7513,8,,,merra2_citywide,citywide,MERRA-2_GEE
2020-09-18,67.5891,8,,,merra2_citywide,citywide,MERRA-2_GEE
2020-09-19,54.5544,8,,,merra2_citywide,citywide,MERRA-2_GEE
2020-09-20,56.7239,8,,,merra2_citywide,citywide,MERRA-2_GEE
2020-09-21,63.5076,8,,,merra2_citywide,citywide,MERRA-2_GEE
2020-09-22,53.2095,8,,,merra2_citywide,citywide,MERRA-2_GEE
2020-09-23,48.6549,8,,,merra2_citywide,citywide,MERRA-2_GEE
2020-09-24,58.0476,8,,,merra2_citywide,citywide,MERRA-2_GEE
2020-09-25,76.4607,8,,,merra2_citywide,citywide,MERRA-2_GEE
2020-09-26,76.5661,8,,,merra2_citywide,citywide,MERRA-2_GEE
2020-09-27,55.1188,8,,,merra2_citywide,citywide,MERRA-2_GEE
2020-09-28,33.6122,8,,,merra2_citywide,citywide,MERRA-2_GEE
2020-09-29,39.0047,8,,,merra2_citywide,citywide,MERRA-2_GEE
2020-09-30,67.9841,8,,,merra2_citywide,citywide,MERRA-2_GEE
2020-10-01,98.4886,8,,,merra2_citywide,citywide,MERRA-2_GEE
2020-10-02,81.9231,8,,,merra2_citywide,citywide,MERRA-2_GEE
2020-10-03,62.4499,8,,,merra2_citywide,citywide,MERRA-2_GEE
2020-10-04,46.4396,8,,,merra2_citywide,citywide,MERRA-2_GEE
2020-10-05,44.21,8,,,merra2_citywide,citywide,MERRA-2_GEE
2020-10-06,34.9672,8,,,merra2_citywide,citywide,MERRA-2_GEE
2020-10-07,35.6803,8,,,merra2_citywide,citywide,MERRA-2_GEE
2020-10-08,37.1645,8,,,merra2_citywide,citywide,MERRA-2_GEE
2020-10-09,40.0625,8,,,merra2_citywide,citywide,MERRA-2_GEE
2020-10-10,42.5186,8,,,merra2_citywide,citywide,MERRA-2_GEE
2020-10-11,52.6497,8,,,merra2_citywide,citywide,MERRA-2_GEE
2020-10-12,60.9147,8,,,merra2_citywide,citywide,MERRA-2_GEE
2020-10-13,64.5442,8,,,merra2_citywide,citywide,MERRA-2_GEE
2020-10-14,55.9893,8,,,merra2_citywide,citywide,MERRA-2_GEE
2020-10-15,58.6769,8,,,merra2_citywide,citywide,MERRA-2_GEE
2020-10-16,94.8878,8,,,merra2_citywide,citywide,MERRA-2_GEE
2020-10-17,92.513,8,,,merra2_citywide,citywide,MERRA-2_GEE
2020-10-18,76.8948,8,,,merra2_citywide,citywide,MERRA-2_GEE
2020-10-19,59.282,8,,,merra2_citywide,citywide,MERRA-2_GEE
2020-10-20,35.7643,8,,,merra2_citywide,citywide,MERRA-2_GEE
2020-10-21,47.9307,8,,,merra2_citywide,citywide,MERRA-2_GEE
2020-10-22,37.2644,8,,,merra2_citywide,citywide,MERRA-2_GEE
2020-10-23,47.9934,8,,,merra2_citywide,citywide,MERRA-2_GEE
2020-10-24,60.1348,8,,,merra2_citywide,citywide,MERRA-2_GEE
2020-10-25,78.5395,8,,,merra2_citywide,citywide,MERRA-2_GEE
2020-10-26,57.6259,8,,,merra2_citywide,citywide,MERRA-2_GEE
2020-10-27,40.2865,8,,,merra2_citywide,citywide,MERRA-2_GEE
2020-10-28,43.4335,8,,,merra2_citywide,citywide,MERRA-2_GEE
2020-10-29,41.0801,8,,,merra2_citywide,citywide,MERRA-2_GEE
2020-10-30,41.9643,8,,,merra2_citywide,citywide,MERRA-2_GEE
2020-10-31,52.1431,8,,,merra2_citywide,citywide,MERRA-2_GEE
2020-11-01,61.364,8,,,merra2_citywide,citywide,MERRA-2_GEE
2020-11-02,37.2609,8,,,merra2_citywide,citywide,MERRA-2_GEE
2020-11-03,35.7675,8,,,merra2_citywide,citywide,MERRA-2_GEE
2020-11-04,34.6071,8,,,merra2_citywide,citywide,MERRA-2_GEE
2020-11-05,45.7909,8,,,merra2_citywide,citywide,MERRA-2_GEE
2020-11-06,57.0466,8,,,merra2_citywide,citywide,MERRA-2_GEE
2020-11-07,52.2306,8,,,merra2_citywide,citywide,MERRA-2_GEE
2020-11-08,43.9914,8,,,merra2_citywide,citywide,MERRA-2_GEE
2020-11-09,35.0558,8,,,merra2_citywide,citywide,MERRA-2_GEE
2020-11-10,37.2767,8,,,merra2_citywide,citywide,MERRA-2_GEE
